"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SAOUHSC_01901",6190.69105180288,0.464244858634116,0.0615775698165364,7.53918772724034,4.72907784544869e-14,1.99953166656048e-13
"SAOUHSC_01902",68.2393756831771,1.43632761790121,0.264720718546068,5.42582245088327,5.76882821638174e-08,1.65062250051357e-07
"SAOUHSC_01903",73.3557468823279,1.1085971804966,0.256357976450908,4.32441071600084,1.52940128496108e-05,3.58472316988902e-05
"SAOUHSC_01904",85.3728487465748,0.476244315567905,0.247500165096118,1.92421817328062,0.0543272421134514,0.080189308209774
"SAOUHSC_01907",1058.90877965615,0.206436508267991,0.0869696260499497,2.3736621352083,0.0176126585115186,0.0286734564099672
"SAOUHSC_01908",4875.53700994656,0.355170682724961,0.0653925529577251,5.43136284883344,5.59252892765787e-08,1.60599014726446e-07
"SAOUHSC_01909",5207.9301351686,-0.435471840680229,0.0725591742060663,-6.00160965784285,1.95370926576401e-09,6.28792181600033e-09
"SAOUHSC_01910",1144.34452094142,-1.8957259657318,0.124786228475642,-15.1917882997949,4.00833362024203e-52,6.01757427038867e-51
"SAOUHSC_01912",85.4268663450212,0.241082819754044,0.212958954118776,1.13206237676948,0.257608210960028,0.319251137093619
"SAOUHSC_01913",94.4352962161044,0.400999250923346,0.203187783358796,1.97354016218213,0.048434053510089,0.0721616335153417
"SAOUHSC_01914",474.952376464856,-0.0824666017427908,0.102543598937162,-0.804210136932349,0.421275625420998,0.489596170258994
"SAOUHSC_01915",855.303041557983,-0.182439921584748,0.0954927818201787,-1.91051007319379,0.0560675706617224,0.0826552377934154
"SAOUHSC_01916",1006.96777054389,-0.00842464964179791,0.0835445037297427,-0.100840261964458,0.919677265295416,0.936195866889876
"SAOUHSC_01917",2.55025733824455,0.833399666978008,1.28056388914068,0.650806784452792,0.515171220132439,0.58083610393163
"SAOUHSC_01918",651.65943614696,-3.22766123978102,0.134788182006377,-23.9461738539386,1.01284611281407e-126,4.62013649922112e-125
"SAOUHSC_01919",4876.56129698012,-3.31628754711151,0.0938274905837907,-35.344519249931,1.21710647300196e-273,1.2029068974836e-271
"SAOUHSC_01920",11.8623052047492,-3.23734510670467,0.750819084278857,-4.31175122541545,1.61966607691409e-05,3.77762825412018e-05
"SAOUHSC_01921",11.3351722041503,-2.94111866060352,0.718756494826684,-4.09195420392372,4.2775313979131e-05,9.52704645619706e-05
"SAOUHSC_01922",108.419503669234,-1.93678760630973,0.213852027443721,-9.05667170641829,1.34491641260717e-19,7.72431411792786e-19
"SAOUHSC_01929",11.5928961307987,-0.781060802264542,0.652235270654777,-1.19751389936401,0.23110631327553,0.290351787653367
"SAOUHSC_01930",555.406905940298,0.540458267711171,0.0990419378240333,5.45686281574375,4.84620475535606e-08,1.39674333896775e-07
"SAOUHSC_01932",28.4236394549373,-0.276100232787296,0.426072741052546,-0.648011961772615,0.516977213630872,0.581998078183402
"SAOUHSC_01933",976.455294551128,-0.445665146215252,0.0890900638401251,-5.00241134651123,5.66176208962771e-07,1.50557171262297e-06
"SAOUHSC_01935",14.9499817885972,-0.0621136382881083,0.497127721039698,-0.124945030541051,0.900567068456228,0.922342437987122
"SAOUHSC_01936",26.1630740350814,-0.38135762958328,0.379381715389107,-1.00520824835258,0.31479658424037,0.379419460273454
"SAOUHSC_01938",2.07608983318938,0.201308053943096,1.36684347982327,0.147279521697045,0.882911395523523,0.907394207184487
"SAOUHSC_01939",6.84965391695429,-0.701999377124192,0.740168206426532,-0.948432222607053,0.342909461910734,0.409763850706428
"SAOUHSC_T00022",7.02621541518879,1.21186601266976,0.828599277129176,1.46254775513258,0.14359116797604,0.192537168139721
"SAOUHSC_T00026",10.7292760776513,-0.472024433985009,0.658763420693376,-0.716531032473211,0.473663512852638,0.540938783094105
"SAOUHSC_T00042",22.7965060236093,0.206807323703903,0.41230335815643,0.501590199576883,0.615955814678238,0.675785010368539
"SAOUHSC_T00012",15.4312608540813,1.19010828294814,0.568201554307768,2.0945178236938,0.0362138770062032,0.0555982629506239
"SAOUHSC_T00038",4.96690116887493,1.02443538154853,0.934092349093692,1.09671745255434,0.272764924763629,0.335406117957143
"SAOUHSC_01958",269.940688554661,0.336413788438112,0.133788900266617,2.51451194955412,0.0119197263101856,0.0201235521763418
"SAOUHSC_01960",4138.43684932061,-0.00768738128096958,0.0599181965032256,-0.128297941687142,0.897913193941084,0.920021639753024
"SAOUHSC_01961",4265.70985455689,-0.0163023260990586,0.0675562521052492,-0.241314838982784,0.809311110836166,0.845304251388545
"SAOUHSC_01962",2203.86341566009,0.422829958445631,0.0717422224670316,5.89373933376456,3.77552595841657e-09,1.19726571836418e-08
"SAOUHSC_01963",3.72869251657623,-0.411869019786244,1.00919957885874,-0.408114537911329,0.683189587298853,0.735265744588421
"SAOUHSC_01964",258.72885575918,-1.01957845322423,0.159656052260507,-6.38609334747049,1.70177144097615e-10,5.84168141533347e-10
"SAOUHSC_01966",3674.34959929589,-0.0940508737891164,0.0657660232224675,-1.43008303042696,0.152693189999983,0.203590919999978
"SAOUHSC_01967",1643.16630169687,0.382724684466117,0.0889696649778972,4.30174357249966,1.69459356740795e-05,3.93690102046195e-05
"SAOUHSC_01968",3519.36847418274,-0.141559130732512,0.0704440868129753,-2.00952467605042,0.0444815204492258,0.0667785863959263
"SAOUHSC_01969",8338.90773497861,-0.0359153808193221,0.0689306850508502,-0.521036179936806,0.602341567854569,0.665155586103835
"SAOUHSC_01971",195.029388551452,0.988703022377732,0.159126800663285,6.21330296503507,5.18822781449264e-10,1.72843769325513e-09
"SAOUHSC_01972",3558.44514835164,0.429449733900859,0.0690698807900577,6.21761220648692,5.04777184078379e-10,1.68638236709002e-09
"SAOUHSC_01973",13543.8480933246,-0.316470977510605,0.0731865957912029,-4.32416584060664,1.53110088645238e-05,3.58516416847488e-05
"SAOUHSC_01974",32213.6250612584,-0.541388625974242,0.0499644846132107,-10.8354690369627,2.3376436425262e-27,1.77720856412569e-26
"SAOUHSC_01975",7292.97538550514,-0.287090535579769,0.0789797215738729,-3.63499047424777,0.000277990907147582,0.000569917399960297
"SAOUHSC_01976",10.2182405204009,0.161512671770646,0.600974671292335,0.268751212797919,0.788121138954269,0.828277953743698
"SAOUHSC_01977",3911.07994921394,0.825679420107997,0.0779124183846492,10.5975329379671,3.05944507950092e-26,2.19909203896248e-25
"SAOUHSC_01978",668.887509940415,0.7156533396762,0.0931383823310339,7.68376389803093,1.54481256774345e-14,6.77318929886777e-14
"SAOUHSC_01979",694.749213510367,0.964301063260476,0.116130917089751,8.30356882926552,1.01029802554847e-16,5.00297894906259e-16
"SAOUHSC_01980",326.727286386174,0.0716271105630785,0.133022527614951,0.538458499077777,0.590260549124547,0.653640533390955
"SAOUHSC_01981",874.381387237039,0.248847227267026,0.0841899357194423,2.95578355227986,0.00311875873817476,0.00568179395311101
"SAOUHSC_01982",2237.6397833296,0.208605755763559,0.0633362354873569,3.29362416566739,0.000989046472364275,0.00192770602501895
"SAOUHSC_01983",3065.74258676707,-0.854445729911129,0.0873444884778562,-9.78248020912906,1.33888655500868e-22,8.6535120122087e-22
"SAOUHSC_01984",426.162935526146,0.554106988792563,0.110986829498001,4.99254723554872,5.95881339741077e-07,1.58101849873136e-06
"SAOUHSC_01985",37.20263988327,-0.120070328812606,0.333990298274204,-0.359502444930389,0.719219249108875,0.76973327539633
"SAOUHSC_01986",1821.2366048824,-0.0833011394658947,0.0759408196535786,-1.09692178522555,0.272675584575977,0.335406117957143
"SAOUHSC_01987",4333.71034250724,-0.0498241794473028,0.0684418969172039,-0.727977769341732,0.466627194826292,0.534189047359056
"SAOUHSC_01988",180.834970336917,-0.489495077671316,0.182241706238276,-2.68596627948223,0.00723203871587253,0.0126042585114252
"SAOUHSC_01989",2252.43015348259,-0.358567777421486,0.0632786999935438,-5.66648457471582,1.45756946152061e-08,4.4325061060601e-08
"SAOUHSC_01990",2169.50140084357,-3.57231673392005,0.0951909035323207,-37.5279212756618,3.2290424326665e-308,3.4814948410386e-306
"SAOUHSC_01991",4300.75744383326,-3.79816622986289,0.072584805941946,-52.3272905475658,0,0
"SAOUHSC_01992",1297.31069566086,0.505851907915876,0.0770889583374351,6.5619242862467,5.31177868156738e-11,1.8975209386563e-10
"SAOUHSC_T00031",210.293478438099,-0.648815576406319,0.183222705493152,-3.54113085853636,0.000398415926138839,0.00080703892126501
"SAOUHSC_T00023",175.429561924032,0.085588958888589,0.170993030619669,0.500540627757867,0.616694456339956,0.676123789355494
"SAOUHSC_T00056",2.35218447986847,0.319515064339668,1.31375240963093,0.243207975869234,0.807844288487342,0.844143899688095
"SAOUHSC_T00057",14.4096110185948,0.394865851153837,0.530025233159717,0.744994438849383,0.456275081773762,0.524362642426049
"SAOUHSC_T00043",3.79281267455069,0.630336455387036,1.05220607981089,0.599061787877451,0.549131682156306,0.613248752389246
"SAOUHSC_T00013",54.8537391042919,0.739875182220963,0.287828033293048,2.57054593937926,0.0101538358684658,0.0173148085406189
"SAOUHSC_T00051",309.945592849153,0.548439655115901,0.200626739645133,2.73363189815064,0.00626400292575409,0.0110387926745087
"SAOUHSC_T00014",268.029646045944,0.411653133655719,0.167646139032692,2.45548830429935,0.0140693330881886,0.0234028457820361
"SAOUHSC_T00052",91.4466575345536,1.26407826463635,0.258534755340035,4.88939393457482,1.01146903437641e-06,2.62208147490803e-06
"SAOUHSC_T00040",31.4563878809968,0.738389315692375,0.405962080675978,1.81886277275666,0.0689323686131219,0.0995176983264304
"SAOUHSC_T00041",97.0168227946044,1.11828922862067,0.221882132709347,5.04001478156679,4.65495891287153e-07,1.25187783915321e-06
"SAOUHSC_T0002",41.5535910352179,0.397386522900515,0.350501401064306,1.13376586140267,0.256892774566327,0.318864291612417
"SAOUHSC_T00045",128.373328184128,0.78769120138547,0.190966033357209,4.12477123568916,3.7110342644565e-05,8.3595187799533e-05
"SAOUHSC_T0007",87.2961835588834,1.04909356875875,0.745967087266516,1.40635369397194,0.159619123333795,0.211281562805671
"SAOUHSC_T00032",102.355479537034,0.264609781367822,0.212610693054579,1.24457419128912,0.213288312126735,0.270545388430276
"SAOUHSC_T00033",1.96833371234754,1.51016079911526,1.45446589566076,1.03829234059091,0.299133973522312,0.363683129264441
"SAOUHSC_R0008",84.2517866395683,-0.651482081393727,0.292598240852669,-2.22654134725904,0.0259779426639452,0.041244765728834
"SAOUHSC_T0003",1298.2575345268,0.442948751393458,0.104871576316352,4.22372550267838,2.40296700034578e-05,5.51241559460366e-05
"SAOUHSC_T00028",674.438348660009,-4.20211905370948,1.50909886487701,-2.78452204259789,0.00536066773052689,0.00952472199011969
"SAOUHSC_01997",7082.56262802722,-0.63630022485732,0.0921118964406547,-6.90790494436592,4.91863359940895e-12,1.88177401577388e-11
"SAOUHSC_01998",2143.4099608779,0.692909172620608,0.0638976124262512,10.8440542034391,2.12825672852108e-27,1.62322345982379e-26
"SAOUHSC_01999",446.73732884876,0.910152017322289,0.111715820279527,8.14702890821525,3.72974543517791e-16,1.77649722334177e-15
"SAOUHSC_02000",3646.2635319891,0.564550076708436,0.0745524720888937,7.57251987613887,3.66053187004562e-14,1.56165136614176e-13
"SAOUHSC_02001",3264.26491536041,0.131815302350843,0.0671456609960231,1.96312465162344,0.049631691772102,0.0737633915309686
"SAOUHSC_02003",1639.25750669558,0.879483382540663,0.0894702514854097,9.82989728920215,8.37041001425607e-23,5.46959023521085e-22
"SAOUHSC_02004",600.44882300237,0.534562946092679,0.0928141728028764,5.75949695988792,8.43649788481471e-09,2.59887960815331e-08
"SAOUHSC_02005",615.056006326011,0.240686747755036,0.0967038337447969,2.48890595578881,0.0128136855591398,0.0215407952843937
"SAOUHSC_02006",2880.49450870426,-0.655800846427913,0.079325988503086,-8.26716261345297,1.37184786896772e-16,6.72318831651121e-16
"SAOUHSC_02008",1735.77318789196,-0.123350228699823,0.0789807496243004,-1.56177586673438,0.118340798961274,0.162350708580764
"SAOUHSC_02009",2113.44909135697,0.0472712728391787,0.0689739299472345,0.685349854290476,0.49312317931254,0.559674460849068
"SAOUHSC_02010",304.703202611368,0.0772576810521621,0.127531985021148,0.60579062608765,0.544653795179087,0.608534527632969
"SAOUHSC_02011",343.470982648908,-0.229252514761642,0.132490078279861,-1.73033722779896,0.083570041912234,0.118204018733345
"SAOUHSC_02012",1512.896053134,-0.630022042654225,0.07899180278691,-7.97579015070445,1.51409009482325e-15,7.06972776559202e-15
"SAOUHSC_02013",4258.60127331262,1.66553280113879,0.0661499182888528,25.1781535672653,6.95085849659371e-140,3.83428752416751e-138
"SAOUHSC_02014",298.133873227423,1.59013071522223,0.145311705099934,10.9428948901856,7.18677982982041e-28,5.57092867854053e-27
"SAOUHSC_02016",67.0766368180694,-0.350272853026552,0.250610949361124,-1.39767577561752,0.162210451884151,0.214139209596642
"SAOUHSC_02017",57.5925608118713,0.268880645460866,0.264911406987888,1.0149832674935,0.310113803671847,0.374346026620673
"SAOUHSC_02018",409.368749608113,-0.734335047156154,0.138306276105795,-5.30948462956544,1.09935654184266e-07,3.07871749380257e-07
"SAOUHSC_02019",19.5921604836729,-0.684980110459814,0.450566201269165,-1.52026518751373,0.128444339684345,0.174796313098834
"SAOUHSC_02060",14.4480786399157,-0.769191386064155,0.521091754103981,-1.47611506036357,0.139913006552174,0.18813699066993
"SAOUHSC_02074",11.3475519635611,0.240203187801342,0.560919220680903,0.42823133696463,0.668482703480458,0.723376356138525
"SAOUHSC_02076",12.6447385048797,0.363659663631782,0.53806419359772,0.675866686463937,0.499125290347616,0.565659430819181
"SAOUHSC_02084",2.67133620038077,0.653374794668123,1.18503459873734,0.551355036692007,0.581390317089407,0.645928726995819
"SAOUHSC_02085",237.668862220587,-0.334370006923226,0.152855384548427,-2.18749249763781,0.0287065903068453,0.0452438752211541
"SAOUHSC_02090",2010.83446399124,0.454091285729601,0.0705551607908136,6.43597549264921,1.22682828816284e-10,4.27318164393869e-10
"SAOUHSC_02091",1633.18095972871,0.247446555923176,0.0774082053042819,3.19664504493413,0.00139035904212321,0.00267038999831276
"SAOUHSC_02092",2800.75495019606,0.479695318641423,0.0625224516122923,7.67236898540159,1.68848390559274e-14,7.3758449798637e-14
"SAOUHSC_02093",8.03343685431114,0.762270543601385,0.700610885936902,1.08800842079699,0.276591390089268,0.339583218059908
"SAOUHSC_02095",417.664975196285,-0.046034759362377,0.131424962921743,-0.350274090545404,0.726133007854892,0.774803191467298
"SAOUHSC_02096",620.651545367948,-0.41482574010011,0.11175581394649,-3.7118940433715,0.000205714105325143,0.000426906262319544
"SAOUHSC_02097",4100.06192497433,0.385966065549729,0.0788280943658095,4.89630085130074,9.7657519360357e-07,2.53995214827595e-06
"SAOUHSC_02098",1137.19677033645,-0.485180878094041,0.0991613409546783,-4.89284305176745,9.93896646088255e-07,2.57934665702554e-06
"SAOUHSC_02099",2101.87501214126,-0.536695234522762,0.0675566343452005,-7.94437496368395,1.95172382698704e-15,9.04197054221338e-15
"SAOUHSC_02100",770.926830212433,-0.446224130108371,0.0888731594465788,-5.02090994499407,5.14272679350836e-07,1.37371035520291e-06
"SAOUHSC_02101",405.200471695033,-0.333027099181724,0.109559910693153,-3.03968027241679,0.0023682942015719,0.0044233022410461
"SAOUHSC_02102",1471.58672859991,0.12905769614243,0.0756446388112932,1.70610499528437,0.0879885326956272,0.124157525017268
"SAOUHSC_02103",237.120218550172,-0.356375213795667,0.135917347951423,-2.62199946634506,0.00874155678781679,0.0150690208580679
"SAOUHSC_02104",29.9770994568034,0.888848031644227,0.359569265008595,2.47197999980054,0.0134367033337912,0.0223976530623702
"SAOUHSC_02106",1872.29104446312,0.393002989803438,0.0739052749753756,5.3176581770974,1.05111296936357e-07,2.95057983826082e-07
"SAOUHSC_02107",3069.09742600621,0.669298882255483,0.0627981341725145,10.6579421677853,1.60100643294141e-26,1.16490406715859e-25
"SAOUHSC_02108",14621.5938634265,-0.691315297657339,0.100786005646788,-6.85923897093517,6.92283491557696e-12,2.61284750469621e-11
"SAOUHSC_02109",25.3506683616912,-0.875655741702484,0.403216335194355,-2.17167724933666,0.0298800157268797,0.0468442810999066
"SAOUHSC_02110",384.072692637379,0.607758887067174,0.113180719704616,5.36980935139246,7.88199225323244e-08,2.23905217061884e-07
"SAOUHSC_02111",207.372899737659,-0.629868127447957,0.156880775931315,-4.01494780803304,5.94589508865697e-05,0.000130589473613836
"SAOUHSC_02112",1051.77012668001,-0.760397097663553,0.0920919368038315,-8.25693458139884,1.49461287132777e-16,7.26479862866696e-16
"SAOUHSC_02113",1175.72172650447,-0.308711536648222,0.0775970169113687,-3.9783943885476,6.93822173470943e-05,0.000150847497293591
"SAOUHSC_02114",2952.29508301786,-0.378396113808902,0.0790240092809463,-4.78836896851977,1.68142293358581e-06,4.2793296120875e-06
"SAOUHSC_02115",13.6090472094437,0.259681593277021,0.593035106320146,0.437885701047914,0.661469141493544,0.71676784085093
"SAOUHSC_02116",20956.6748193392,0.00148935862018547,0.0571939405331054,0.0260404967082725,0.979225037690214,0.983370782981028
"SAOUHSC_02117",13530.3331484503,0.227398401161894,0.0605109639058905,3.75797023355231,0.00017129725251494,0.000358304305965994
"SAOUHSC_02118",203.942163648772,1.3789671497157,0.174644225598037,7.89586454973634,2.88309664539888e-15,1.31009678982493e-14
"SAOUHSC_02119",5829.06719675363,-3.2102388457801,0.0611442187273213,-52.5027371777613,0,0
"SAOUHSC_02121",3912.54304538377,0.387854336247087,0.0615754608515579,6.29884585325477,2.99870013506776e-10,1.01035748869044e-09
"SAOUHSC_02122",5715.63260343864,0.499567107417878,0.0624575571332923,7.99850539065655,1.25938510166179e-15,5.89203444012184e-15
"SAOUHSC_02123",4338.40207823007,0.492494385022969,0.0625396901149464,7.87490926350573,3.40990233073945e-15,1.54651784484015e-14
"SAOUHSC_02124",668.328613634549,0.975615667078222,0.0913624294273702,10.678521501596,1.2829868253165e-26,9.42181037043572e-26
"SAOUHSC_02125",1055.92681609426,0.115790795444636,0.0873931155840815,1.32494184090775,0.185190441893762,0.238864452513324
